,id,obs_id,alt,choice,male,age,protest,know_onshore_plan,instruction,AHI,neighbour101,neighbour11_100,nb_seen_turbines,D_S,D_M,D_L,d_beach,d_to_Bornholm,d_to_Moen,d_to_Anholt,d_to_Jammerbugt,d_to_Vesterhavet,power3,power1_5,power0_75,dist12,dist18,dist50,ondist,cost,project_loc
14779,4066708,19226,1,True,True,50,False,False,6,8,False,False,0,0.0,0.0,0.0,4.16677677298007,999.0,134.032820846801,350.240930258451,438.08703783399795,409.50155621814,False,False,False,False,False,True,False,50,anholt
14780,4066708,19227,1,False,True,50,False,False,6,8,False,False,0,0.0,0.0,0.0,4.16677677298007,999.0,134.032820846801,350.240930258451,438.08703783399795,409.50155621814,False,False,False,False,True,False,False,600,jammerbugt
14781,4066708,19227,0,True,True,50,False,False,6,8,False,True,0,0.0,0.0,0.0,4.16677677298007,999.0,134.032820846801,350.240930258451,438.08703783399795,409.50155621814,False,True,False,False,False,False,True,50,bornholm
14782,4066708,19228,1,True,True,50,False,False,6,8,False,False,0,0.0,0.0,0.0,4.16677677298007,999.0,134.032820846801,350.240930258451,438.08703783399795,409.50155621814,False,False,False,False,False,False,False,300,moen
14783,4066708,19228,0,False,True,50,False,False,6,8,True,False,0,0.0,0.0,0.0,4.16677677298007,999.0,134.032820846801,350.240930258451,438.08703783399795,409.50155621814,False,False,False,False,False,False,False,300,bornholm
14784,4066732,19233,0,False,True,25,False,False,2,2,True,False,0,0.08090238906743442,0.0,0.0,0.339514347819234,999.0,113.933902789276,317.639077567622,405.48518514316805,376.899703527311,False,True,False,False,False,False,True,100,bornholm
14785,4066732,19233,1,True,True,25,False,False,2,2,False,False,0,0.08090238906743442,0.0,0.0,0.339514347819234,999.0,113.933902789276,317.639077567622,405.48518514316805,376.899703527311,False,False,False,False,True,False,False,0,anholt
14786,4066732,19234,0,True,True,25,False,False,2,2,False,False,0,0.08090238906743442,0.0,0.0,0.339514347819234,999.0,113.933902789276,317.639077567622,405.48518514316805,376.899703527311,False,False,False,False,False,False,False,50,bornholm
14787,4066732,19234,1,False,True,25,False,False,2,2,False,False,0,0.08090238906743442,0.0,0.0,0.339514347819234,999.0,113.933902789276,317.639077567622,405.48518514316805,376.899703527311,False,False,False,False,False,False,False,100,moen
14788,4066732,19235,0,True,True,25,False,False,2,2,False,False,0,0.08090238906743442,0.0,0.0,0.339514347819234,999.0,113.933902789276,317.639077567622,405.48518514316805,376.899703527311,True,False,False,False,False,False,False,600,bornholm
14789,4066732,19235,1,False,True,25,False,False,2,2,False,False,0,0.08090238906743442,0.0,0.0,0.339514347819234,999.0,113.933902789276,317.639077567622,405.48518514316805,376.899703527311,False,False,False,True,False,False,False,1200,moen
14790,4066732,19236,0,False,True,25,False,False,2,2,True,False,0,0.08090238906743442,0.0,0.0,0.339514347819234,999.0,113.933902789276,317.639077567622,405.48518514316805,376.899703527311,True,False,False,False,False,False,True,600,bornholm
14791,4066732,19236,1,True,True,25,False,False,2,2,False,False,0,0.08090238906743442,0.0,0.0,0.339514347819234,999.0,113.933902789276,317.639077567622,405.48518514316805,376.899703527311,False,False,False,False,False,True,False,100,jammerbugt
14792,4066757,19241,1,True,True,26,True,False,1,1,False,False,0,0.03175629007045295,0.0,0.0,44.395464265025005,999.0,303.09731380078205,65.1001379598802,168.22996999879499,138.358364478944,False,False,False,True,False,False,False,100,vesterhavet
14793,4066757,19241,0,False,True,26,True,False,1,1,False,False,0,0.03175629007045295,0.0,0.0,44.395464265025005,999.0,303.09731380078205,65.1001379598802,168.22996999879499,138.358364478944,True,False,False,False,False,False,False,0,bornholm
14794,4066757,19242,1,True,True,26,True,False,1,1,False,False,0,0.03175629007045295,0.0,0.0,44.395464265025005,999.0,303.09731380078205,65.1001379598802,168.22996999879499,138.358364478944,False,False,False,True,False,False,False,300,bornholm
14795,4066757,19242,0,False,True,26,True,False,1,1,False,True,0,0.03175629007045295,0.0,0.0,44.395464265025005,999.0,303.09731380078205,65.1001379598802,168.22996999879499,138.358364478944,False,False,False,False,False,False,True,50,bornholm
14796,4066757,19243,0,False,True,26,True,False,1,1,False,False,0,0.03175629007045295,0.0,0.0,44.395464265025005,999.0,303.09731380078205,65.1001379598802,168.22996999879499,138.358364478944,False,False,False,False,False,False,True,600,bornholm
14797,4066757,19243,1,True,True,26,True,False,1,1,False,False,0,0.03175629007045295,0.0,0.0,44.395464265025005,999.0,303.09731380078205,65.1001379598802,168.22996999879499,138.358364478944,False,False,False,True,False,False,False,600,bornholm
14798,4066757,19244,0,False,True,26,True,False,1,1,False,True,0,0.03175629007045295,0.0,0.0,44.395464265025005,999.0,303.09731380078205,65.1001379598802,168.22996999879499,138.358364478944,True,False,False,False,False,False,False,1200,bornholm
14799,4066757,19244,1,True,True,26,True,False,1,1,False,False,0,0.03175629007045295,0.0,0.0,44.395464265025005,999.0,303.09731380078205,65.1001379598802,168.22996999879499,138.358364478944,False,False,False,False,True,False,False,50,jammerbugt
14800,4066876,19257,1,True,False,60,False,False,4,4,False,False,2,0.0636901960602604,0.0,0.0,2.92045813146071,999.0,240.894222126928,117.073501800984,209.44136619673898,179.796387580986,False,False,False,False,True,False,False,0,anholt
14801,4066876,19257,0,False,False,60,False,False,4,4,True,False,2,0.0636901960602604,0.0,0.0,2.92045813146071,999.0,240.894222126928,117.073501800984,209.44136619673898,179.796387580986,False,True,False,False,False,False,True,100,bornholm
14802,4066876,19258,1,True,False,60,False,False,4,4,False,False,2,0.0636901960602604,0.0,0.0,2.92045813146071,999.0,240.894222126928,117.073501800984,209.44136619673898,179.796387580986,False,False,False,False,False,False,False,100,moen
14803,4066876,19258,0,False,False,60,False,False,4,4,False,False,2,0.0636901960602604,0.0,0.0,2.92045813146071,999.0,240.894222126928,117.073501800984,209.44136619673898,179.796387580986,False,False,False,False,False,False,False,50,bornholm
14804,4066876,19259,0,True,False,60,False,False,4,4,False,False,2,0.0636901960602604,0.0,0.0,2.92045813146071,999.0,240.894222126928,117.073501800984,209.44136619673898,179.796387580986,True,False,False,False,False,False,False,600,bornholm
14805,4066876,19259,1,False,False,60,False,False,4,4,False,False,2,0.0636901960602604,0.0,0.0,2.92045813146071,999.0,240.894222126928,117.073501800984,209.44136619673898,179.796387580986,False,False,False,True,False,False,False,1200,moen
14806,4066876,19260,0,False,False,60,False,False,4,4,True,False,2,0.0636901960602604,0.0,0.0,2.92045813146071,999.0,240.894222126928,117.073501800984,209.44136619673898,179.796387580986,True,False,False,False,False,False,True,600,bornholm
14807,4066876,19260,1,True,False,60,False,False,4,4,False,False,2,0.0636901960602604,0.0,0.0,2.92045813146071,999.0,240.894222126928,117.073501800984,209.44136619673898,179.796387580986,False,False,False,False,False,True,False,100,jammerbugt
14808,4066973,19265,1,True,True,61,True,True,6,8,False,False,0,0.0,0.0,0.0,3.5665803225182797,999.0,404.082037030124,184.98623941050602,49.6721842898066,66.7259703207534,False,False,False,False,True,False,False,0,moen
14809,4066973,19265,0,False,True,61,True,True,6,8,False,True,0,0.0,0.0,0.0,3.5665803225182797,999.0,404.082037030124,184.98623941050602,49.6721842898066,66.7259703207534,False,True,False,False,False,False,False,600,bornholm
14810,4066973,19266,0,False,True,61,True,True,6,8,False,False,0,0.0,0.0,0.0,3.5665803225182797,999.0,404.082037030124,184.98623941050602,49.6721842898066,66.7259703207534,False,False,False,False,False,False,True,300,bornholm
14811,4066973,19266,1,True,True,61,True,True,6,8,False,False,0,0.0,0.0,0.0,3.5665803225182797,999.0,404.082037030124,184.98623941050602,49.6721842898066,66.7259703207534,False,False,False,False,False,True,False,300,vesterhavet
14812,4066973,19267,1,True,True,61,True,True,6,8,False,False,0,0.0,0.0,0.0,3.5665803225182797,999.0,404.082037030124,184.98623941050602,49.6721842898066,66.7259703207534,False,False,False,True,False,False,False,1200,jammerbugt
14813,4066973,19267,0,False,True,61,True,True,6,8,True,False,0,0.0,0.0,0.0,3.5665803225182797,999.0,404.082037030124,184.98623941050602,49.6721842898066,66.7259703207534,False,True,False,False,False,False,True,0,bornholm
14814,4066973,19268,0,False,True,61,True,True,6,8,False,True,0,0.0,0.0,0.0,3.5665803225182797,999.0,404.082037030124,184.98623941050602,49.6721842898066,66.7259703207534,True,False,False,False,False,False,False,50,bornholm
14815,4066973,19268,1,True,True,61,True,True,6,8,False,False,0,0.0,0.0,0.0,3.5665803225182797,999.0,404.082037030124,184.98623941050602,49.6721842898066,66.7259703207534,False,False,False,False,False,False,False,300,bornholm
14816,4067067,19273,1,True,False,43,False,False,6,8,False,False,0,0.0,0.0,0.0,6.840720757504729,999.0,150.941920705006,359.077404248824,446.92351182437,418.33803020851195,False,False,False,False,True,False,False,0,moen
14817,4067067,19273,0,False,False,43,False,False,6,8,False,True,0,0.0,0.0,0.0,6.840720757504729,999.0,150.941920705006,359.077404248824,446.92351182437,418.33803020851195,False,True,False,False,False,False,False,600,bornholm
14818,4067067,19274,1,True,False,43,False,False,6,8,False,False,0,0.0,0.0,0.0,6.840720757504729,999.0,150.941920705006,359.077404248824,446.92351182437,418.33803020851195,False,False,False,False,False,True,False,300,vesterhavet
14819,4067067,19274,0,False,False,43,False,False,6,8,False,False,0,0.0,0.0,0.0,6.840720757504729,999.0,150.941920705006,359.077404248824,446.92351182437,418.33803020851195,False,False,False,False,False,False,True,300,bornholm
14820,4067067,19275,0,True,False,43,False,False,6,8,True,False,0,0.0,0.0,0.0,6.840720757504729,999.0,150.941920705006,359.077404248824,446.92351182437,418.33803020851195,False,True,False,False,False,False,True,0,bornholm
14821,4067067,19275,1,False,False,43,False,False,6,8,False,False,0,0.0,0.0,0.0,6.840720757504729,999.0,150.941920705006,359.077404248824,446.92351182437,418.33803020851195,False,False,False,True,False,False,False,1200,jammerbugt
14822,4067067,19276,0,False,False,43,False,False,6,8,False,True,0,0.0,0.0,0.0,6.840720757504729,999.0,150.941920705006,359.077404248824,446.92351182437,418.33803020851195,True,False,False,False,False,False,False,50,bornholm
14823,4067067,19276,1,True,False,43,False,False,6,8,False,False,0,0.0,0.0,0.0,6.840720757504729,999.0,150.941920705006,359.077404248824,446.92351182437,418.33803020851195,False,False,False,False,False,False,False,300,bornholm
14824,4067069,19281,1,True,True,30,False,False,5,3,False,False,0,0.0,0.0,0.0,6.56993392262995,999.0,126.069745502547,343.202716570149,431.048824145695,402.463342529837,False,False,False,False,True,False,False,50,bornholm
14825,4067069,19281,0,False,True,30,False,False,5,3,False,False,0,0.0,0.0,0.0,6.56993392262995,999.0,126.069745502547,343.202716570149,431.048824145695,402.463342529837,True,False,False,False,False,False,True,100,bornholm
14826,4067069,19282,1,True,True,30,False,False,5,3,False,False,0,0.0,0.0,0.0,6.56993392262995,999.0,126.069745502547,343.202716570149,431.048824145695,402.463342529837,False,False,False,False,False,True,False,600,moen
14827,4067069,19282,0,False,True,30,False,False,5,3,False,True,0,0.0,0.0,0.0,6.56993392262995,999.0,126.069745502547,343.202716570149,431.048824145695,402.463342529837,False,True,False,False,False,False,False,1200,bornholm
14828,4067069,19283,0,False,True,30,False,False,5,3,True,False,0,0.0,0.0,0.0,6.56993392262995,999.0,126.069745502547,343.202716570149,431.048824145695,402.463342529837,False,False,False,False,False,False,False,300,bornholm
14829,4067069,19283,1,True,True,30,False,False,5,3,False,False,0,0.0,0.0,0.0,6.56993392262995,999.0,126.069745502547,343.202716570149,431.048824145695,402.463342529837,False,False,False,False,False,False,False,300,vesterhavet
14830,4067069,19284,0,True,True,30,False,False,5,3,False,True,0,0.0,0.0,0.0,6.56993392262995,999.0,126.069745502547,343.202716570149,431.048824145695,402.463342529837,False,True,False,False,False,False,True,0,bornholm
14831,4067069,19284,1,False,True,30,False,False,5,3,False,False,0,0.0,0.0,0.0,6.56993392262995,999.0,126.069745502547,343.202716570149,431.048824145695,402.463342529837,False,False,False,False,False,False,False,0,anholt
14832,4067151,19289,1,True,True,53,True,False,6,8,False,False,0,0.151845537634241,0.0,0.0,13.357101557155,999.0,455.307914010087,230.082062672025,32.2704029188539,76.6141061435984,False,False,False,True,False,False,False,100,vesterhavet
14833,4067151,19289,0,False,True,53,True,False,6,8,False,False,0,0.151845537634241,0.0,0.0,13.357101557155,999.0,455.307914010087,230.082062672025,32.2704029188539,76.6141061435984,True,False,False,False,False,False,False,0,bornholm
14834,4067151,19290,0,False,True,53,True,False,6,8,False,True,0,0.151845537634241,0.0,0.0,13.357101557155,999.0,455.307914010087,230.082062672025,32.2704029188539,76.6141061435984,False,False,False,False,False,False,True,50,bornholm
14835,4067151,19290,1,True,True,53,True,False,6,8,False,False,0,0.151845537634241,0.0,0.0,13.357101557155,999.0,455.307914010087,230.082062672025,32.2704029188539,76.6141061435984,False,False,False,True,False,False,False,300,bornholm
14836,4067151,19291,1,True,True,53,True,False,6,8,False,False,0,0.151845537634241,0.0,0.0,13.357101557155,999.0,455.307914010087,230.082062672025,32.2704029188539,76.6141061435984,False,False,False,True,False,False,False,600,bornholm
14837,4067151,19291,0,False,True,53,True,False,6,8,False,False,0,0.151845537634241,0.0,0.0,13.357101557155,999.0,455.307914010087,230.082062672025,32.2704029188539,76.6141061435984,False,False,False,False,False,False,True,600,bornholm
14838,4067151,19292,1,True,True,53,True,False,6,8,False,False,0,0.151845537634241,0.0,0.0,13.357101557155,999.0,455.307914010087,230.082062672025,32.2704029188539,76.6141061435984,False,False,False,False,True,False,False,50,jammerbugt
14839,4067151,19292,0,False,True,53,True,False,6,8,False,True,0,0.151845537634241,0.0,0.0,13.357101557155,999.0,455.307914010087,230.082062672025,32.2704029188539,76.6141061435984,True,False,False,False,False,False,False,1200,bornholm
14840,4067171,19297,0,True,True,52,False,False,6,8,True,False,0,0.0,0.0,0.0,2.48651228737861,999.0,302.62758213583396,147.820716949634,155.775334104965,142.213317097432,True,False,False,False,False,False,True,300,bornholm
14841,4067171,19297,1,False,True,52,False,False,6,8,False,False,0,0.0,0.0,0.0,2.48651228737861,999.0,302.62758213583396,147.820716949634,155.775334104965,142.213317097432,False,False,False,False,False,False,False,600,anholt
14842,4067171,19298,1,True,True,52,False,False,6,8,False,False,0,0.0,0.0,0.0,2.48651228737861,999.0,302.62758213583396,147.820716949634,155.775334104965,142.213317097432,False,False,False,False,False,True,False,1200,jammerbugt
14843,4067171,19298,0,False,True,52,False,False,6,8,True,False,0,0.0,0.0,0.0,2.48651228737861,999.0,302.62758213583396,147.820716949634,155.775334104965,142.213317097432,False,True,False,False,False,False,False,600,bornholm
14844,4067171,19299,0,False,True,52,False,False,6,8,False,False,0,0.0,0.0,0.0,2.48651228737861,999.0,302.62758213583396,147.820716949634,155.775334104965,142.213317097432,False,False,False,False,False,False,False,100,bornholm
14845,4067171,19299,1,True,True,52,False,False,6,8,False,False,0,0.0,0.0,0.0,2.48651228737861,999.0,302.62758213583396,147.820716949634,155.775334104965,142.213317097432,False,False,False,False,False,True,False,50,anholt
14846,4067171,19300,1,False,True,52,False,False,6,8,False,False,0,0.0,0.0,0.0,2.48651228737861,999.0,302.62758213583396,147.820716949634,155.775334104965,142.213317097432,False,False,False,False,False,False,False,50,bornholm
